account_id,month,active_users,feature,events
1001,2025-04,53,dashboards,1356
1001,2025-04,53,exports,356
1002,2025-04,126,dashboards,4356
1002,2025-04,126,alerts,1016
1001,2025-05,53,dashboards,1296
1001,2025-05,53,exports,336
1002,2025-05,126,dashboards,4296
1002,2025-05,126,alerts,996
1001,2025-06,54,dashboards,1278
1001,2025-06,54,exports,338
1002,2025-06,128,dashboards,4478
1002,2025-06,128,alerts,938
1001,2025-07,50,dashboards,1241
1001,2025-07,50,exports,321
1002,2025-07,121,dashboards,4441
1002,2025-07,121,alerts,981
1001,2025-08,50,dashboards,1316
1001,2025-08,50,exports,336
1002,2025-08,126,dashboards,4316
1002,2025-08,126,alerts,936
1001,2025-09,52,dashboards,1212
1001,2025-09,52,exports,312
1002,2025-09,122,dashboards,4412
1002,2025-09,122,alerts,912
